# x diff_coh_minus_th_M4 diff_coh_minus_th_M8 ; kernel_max_dev=5.2793e-03 first_order=1.0000e-01 maxdiff_M4=6.4797e-03 maxdiff_M8=1.1230e-02
2.126953e+02 6.024104e-03 9.593263e-03
2.128906e+02 6.049000e-03 9.608184e-03
2.130859e+02 6.068331e-03 9.635350e-03
2.132812e+02 6.084932e-03 9.670680e-03
2.134766e+02 6.101445e-03 9.709807e-03
2.136719e+02 6.120072e-03 9.748531e-03
2.138672e+02 6.142392e-03 9.783237e-03
2.140625e+02 6.169249e-03 9.811220e-03
2.142578e+02 6.200734e-03 9.830881e-03
2.144531e+02 6.236239e-03 9.841763e-03
2.146484e+02 6.274575e-03 9.844449e-03
2.148438e+02 6.314129e-03 9.840310e-03
2.150391e+02 6.353050e-03 9.831177e-03
2.152344e+02 6.389419e-03 9.818963e-03
2.154297e+02 6.421425e-03 9.805342e-03
2.156250e+02 6.447490e-03 9.791514e-03
2.158203e+02 6.466372e-03 9.778128e-03
2.160156e+02 6.477200e-03 9.765369e-03
2.162109e+02 6.479472e-03 9.753164e-03
2.164062e+02 6.472981e-03 9.741442e-03
2.166016e+02 6.457711e-03 9.730344e-03
2.167969e+02 6.433706e-03 9.720293e-03
2.169922e+02 6.400938e-03 9.711873e-03
2.171875e+02 6.359195e-03 9.705530e-03
2.173828e+02 6.308021e-03 9.701172e-03
2.175781e+02 6.246710e-03 9.697815e-03
2.177734e+02 6.174348e-03 9.693406e-03
2.179688e+02 6.089914e-03 9.684929e-03
2.181641e+02 5.992403e-03 9.668833e-03
2.183594e+02 5.880964e-03 9.641697e-03
2.185547e+02 5.755032e-03 9.600985e-03
2.187500e+02 5.614433e-03 9.545718e-03
2.189453e+02 5.459450e-03 9.476871e-03
2.191406e+02 5.290850e-03 9.397427e-03
2.193359e+02 5.109864e-03 9.312053e-03
2.195312e+02 4.918123e-03 9.226506e-03
2.197266e+02 4.717559e-03 9.146870e-03
2.199219e+02 4.510286e-03 9.078794e-03
2.201172e+02 4.298467e-03 9.026822e-03
2.203125e+02 4.084188e-03 8.993912e-03
2.205078e+02 3.869340e-03 8.981174e-03
2.207031e+02 3.655533e-03 8.987843e-03
2.208984e+02 3.444030e-03 9.011476e-03
2.210938e+02 3.235713e-03 9.048356e-03
2.212891e+02 3.031082e-03 9.094051e-03
2.214844e+02 2.830285e-03 9.144084e-03
2.216797e+02 2.633179e-03 9.194594e-03
2.218750e+02 2.439425e-03 9.242888e-03
2.220703e+02 2.248612e-03 9.287763e-03
2.222656e+02 2.060398e-03 9.329508e-03
2.224609e+02 1.874642e-03 9.369563e-03
2.226562e+02 1.691523e-03 9.409890e-03
2.228516e+02 1.511603e-03 9.452172e-03
2.230469e+02 1.335837e-03 9.497009e-03
2.232422e+02 1.165519e-03 9.543285e-03
2.234375e+02 1.002166e-03 9.587854e-03
2.236328e+02 8.473687e-04 9.625630e-03
2.238281e+02 7.026278e-04 9.650072e-03
2.240234e+02 5.691990e-04 9.654017e-03
2.242188e+02 4.479674e-04 9.630669e-03
2.244141e+02 3.393655e-04 9.574589e-03
2.246094e+02 2.433360e-04 9.482448e-03
2.248047e+02 1.593379e-04 9.353422e-03
2.250000e+02 8.638709e-05 9.189131e-03
2.251953e+02 2.312184e-05 8.993171e-03
2.253906e+02 -3.211504e-05 8.770356e-03
2.255859e+02 -8.118477e-05 8.525841e-03
2.257812e+02 -1.260564e-04 8.264338e-03
2.259766e+02 -1.687106e-04 7.989553e-03
2.261719e+02 -2.110473e-04 7.703955e-03
2.263672e+02 -2.548039e-04 7.408883e-03
2.265625e+02 -3.014909e-04 7.104926e-03
2.267578e+02 -3.523495e-04 6.792469e-03
2.269531e+02 -4.083381e-04 6.472265e-03
2.271484e+02 -4.701448e-04 6.145877e-03
2.273438e+02 -5.382218e-04 5.815905e-03
2.275391e+02 -6.128337e-04 5.485935e-03
2.277344e+02 -6.941066e-04 5.160232e-03
2.279297e+02 -7.820680e-04 4.843271e-03
2.281250e+02 -8.766704e-04 4.539185e-03
2.283203e+02 -9.777952e-04 4.251281e-03
2.285156e+02 -1.085240e-03 3.981700e-03
2.287109e+02 -1.198691e-03 3.731278e-03
2.289062e+02 -1.317699e-03 3.499641e-03
2.291016e+02 -1.441652e-03 3.285479e-03
2.292969e+02 -1.569760e-03 3.086965e-03
2.294922e+02 -1.701061e-03 2.902202e-03
2.296875e+02 -1.834438e-03 2.729631e-03
2.298828e+02 -1.968661e-03 2.568300e-03
2.300781e+02 -2.102441e-03 2.417950e-03
2.302734e+02 -2.234508e-03 2.278904e-03
2.304688e+02 -2.363687e-03 2.151806e-03
2.306641e+02 -2.488988e-03 2.037270e-03
2.308594e+02 -2.609684e-03 1.935543e-03
2.310547e+02 -2.725378e-03 1.846250e-03
2.312500e+02 -2.836041e-03 1.768294e-03
2.314453e+02 -2.942016e-03 1.699914e-03
2.316406e+02 -3.043982e-03 1.638893e-03
2.318359e+02 -3.142873e-03 1.582840e-03
2.320312e+02 -3.239760e-03 1.529487e-03
2.322266e+02 -3.335709e-03 1.476912e-03
2.324219e+02 -3.431629e-03 1.423643e-03
2.326172e+02 -3.528133e-03 1.368633e-03
2.328125e+02 -3.625430e-03 1.311123e-03
2.330078e+02 -3.723263e-03 1.250470e-03
2.332031e+02 -3.820896e-03 1.185997e-03
2.333984e+02 -3.917155e-03 1.116934e-03
2.335938e+02 -4.010504e-03 1.042467e-03
2.337891e+02 -4.099153e-03 9.618921e-04
2.339844e+02 -4.181175e-03 8.748021e-04
2.341797e+02 -4.254615e-03 7.812430e-04
2.343750e+02 -4.317600e-03 6.817632e-04
2.345703e+02 -4.368423e-03 5.773223e-04
2.347656e+02 -4.405623e-03 4.690697e-04
2.349609e+02 -4.428052e-03 3.580541e-04
2.351562e+02 -4.434923e-03 2.449542e-04
2.353516e+02 -4.425858e-03 1.299261e-04
2.355469e+02 -4.400898e-03 1.263313e-05
2.357422e+02 -4.360496e-03 -1.075291e-04
2.359375e+02 -4.305468e-03 -2.310561e-04
2.361328e+02 -4.236915e-03 -3.579025e-04
2.363281e+02 -4.156128e-03 -4.871109e-04
2.365234e+02 -4.064471e-03 -6.166086e-04
2.367188e+02 -3.963291e-03 -7.432367e-04
2.369141e+02 -3.853847e-03 -8.630199e-04
2.371094e+02 -3.737278e-03 -9.716260e-04
2.373047e+02 -3.614612e-03 -1.064926e-03
2.375000e+02 -3.486803e-03 -1.139551e-03
2.376953e+02 -3.354796e-03 -1.193344e-03
2.378906e+02 -3.219587e-03 -1.225652e-03
2.380859e+02 -3.082274e-03 -1.237407e-03
2.382812e+02 -2.944079e-03 -1.231006e-03
2.384766e+02 -2.806350e-03 -1.210019e-03
2.386719e+02 -2.670521e-03 -1.178759e-03
2.388672e+02 -2.538056e-03 -1.141792e-03
2.390625e+02 -2.410370e-03 -1.103426e-03
2.392578e+02 -2.288746e-03 -1.067271e-03
2.394531e+02 -2.174249e-03 -1.035897e-03
2.396484e+02 -2.067662e-03 -1.010658e-03
2.398438e+02 -1.969426e-03 -9.916696e-04
2.400391e+02 -1.879608e-03 -9.779667e-04
2.402344e+02 -1.797899e-03 -9.677886e-04
2.404297e+02 -1.723617e-03 -9.589579e-04
2.406250e+02 -1.655748e-03 -9.492905e-04
2.408203e+02 -1.593001e-03 -9.369781e-04
2.410156e+02 -1.533868e-03 -9.208901e-04
2.412109e+02 -1.476713e-03 -9.007513e-04
2.414062e+02 -1.419850e-03 -8.771726e-04
2.416016e+02 -1.361631e-03 -8.515303e-04
2.417969e+02 -1.300518e-03 -8.257146e-04
2.419922e+02 -1.235153e-03 -8.017912e-04
2.421875e+02 -1.164398e-03 -7.816363e-04
2.423828e+02 -1.087380e-03 -7.666157e-04
2.425781e+02 -1.003504e-03 -7.573691e-04
2.427734e+02 -9.124668e-04 -7.537444e-04
2.429688e+02 -8.142665e-04 -7.548893e-04
2.431641e+02 -7.091984e-04 -7.594812e-04
2.433594e+02 -5.978519e-04 -7.660416e-04
2.435547e+02 -4.810969e-04 -7.732703e-04
2.437500e+02 -3.600557e-04 -7.803346e-04
2.439453e+02 -2.360570e-04 -7.870592e-04
2.441406e+02 -1.105690e-04 -7.939849e-04
2.443359e+02 1.488516e-05 -8.022882e-04
2.445312e+02 1.388219e-04 -8.135742e-04
2.447266e+02 2.598883e-04 -8.295725e-04
2.449219e+02 3.769354e-04 -8.517794e-04
2.451172e+02 4.890599e-04 -8.810984e-04
2.453125e+02 5.956075e-04 -9.175312e-04
2.455078e+02 6.961390e-04 -9.599734e-04
2.457031e+02 7.903682e-04 -1.006157e-03
2.458984e+02 8.780869e-04 -1.052763e-03
2.460938e+02 9.590942e-04 -1.095711e-03
2.462891e+02 1.033146e-03 -1.130575e-03
2.464844e+02 1.099932e-03 -1.153081e-03
2.466797e+02 1.159086e-03 -1.159603e-03
2.468750e+02 1.210219e-03 -1.147562e-03
2.470703e+02 1.252972e-03 -1.115682e-03
2.472656e+02 1.287072e-03 -1.064060e-03
2.474609e+02 1.312379e-03 -9.940610e-04
2.476562e+02 1.328914e-03 -9.080807e-04
2.478516e+02 1.336855e-03 -8.092360e-04
2.480469e+02 1.336507e-03 -7.010503e-04
2.482422e+02 1.328235e-03 -5.871883e-04
2.484375e+02 1.312377e-03 -4.712721e-04
2.486328e+02 1.289155e-03 -3.567824e-04
2.488281e+02 1.258594e-03 -2.470263e-04
2.490234e+02 1.220478e-03 -1.451369e-04
2.492188e+02 1.174361e-03 -5.406964e-05
2.494141e+02 1.119635e-03 2.343347e-05
2.496094e+02 1.055664e-03 8.492160e-05
2.498047e+02 9.819470e-04 1.283490e-04
2.500000e+02 8.982970e-04 1.522027e-04
2.501953e+02 8.049947e-04 1.556153e-04
2.503906e+02 7.028803e-04 1.384377e-04
2.505859e+02 5.933695e-04 1.012554e-04
2.507812e+02 4.783851e-04 4.534488e-05
2.509766e+02 3.602210e-04 -2.741826e-05
2.511719e+02 2.413607e-04 -1.146826e-04
2.513672e+02 1.242852e-04 -2.137554e-04
2.515625e+02 1.129392e-05 -3.217304e-04
2.517578e+02 -9.564053e-05 -4.355990e-04
2.519531e+02 -1.949766e-04 -5.523403e-04
2.521484e+02 -2.856680e-04 -6.689940e-04
2.523438e+02 -3.671926e-04 -7.827201e-04
2.525391e+02 -4.395497e-04 -8.908533e-04
2.527344e+02 -5.032285e-04 -9.909543e-04
2.529297e+02 -5.591462e-04 -1.080856e-03
2.531250e+02 -6.085533e-04 -1.158702e-03
2.533203e+02 -6.529097e-04 -1.222968e-03
2.535156e+02 -6.937364e-04 -1.272459e-03
2.537109e+02 -7.324605e-04 -1.306293e-03
2.539062e+02 -7.702719e-04 -1.323860e-03
2.541016e+02 -8.080164e-04 -1.324777e-03
2.542969e+02 -8.461421e-04 -1.308852e-03
2.544922e+02 -8.847102e-04 -1.276076e-03
2.546875e+02 -9.234660e-04 -1.226646e-03
2.548828e+02 -9.619573e-04 -1.161032e-03
2.550781e+02 -9.996760e-04 -1.080076e-03
2.552734e+02 -1.036198e-03 -9.851004e-04
2.554688e+02 -1.071297e-03 -8.780100e-04
2.556641e+02 -1.105017e-03 -7.613368e-04
2.558594e+02 -1.137690e-03 -6.382167e-04
2.560547e+02 -1.169910e-03 -5.122756e-04
2.562500e+02 -1.202443e-03 -3.874305e-04
2.564453e+02 -1.236117e-03 -2.676282e-04
2.566406e+02 -1.271666e-03 -1.565555e-04
2.568359e+02 -1.309574e-03 -5.736427e-05
2.570312e+02 -1.349922e-03 2.755236e-05
2.572266e+02 -1.392274e-03 9.670536e-05
2.574219e+02 -1.435605e-03 1.495665e-04
2.576172e+02 -1.478309e-03 1.865401e-04
2.578125e+02 -1.518272e-03 2.088685e-04
2.580078e+02 -1.553014e-03 2.184925e-04
2.582031e+02 -1.579874e-03 2.178944e-04
2.583984e+02 -1.596225e-03 2.099406e-04
2.585938e+02 -1.599677e-03 1.977374e-04
2.587891e+02 -1.588271e-03 1.845004e-04
2.589844e+02 -1.560642e-03 1.734329e-04
2.591797e+02 -1.516150e-03 1.676027e-04
2.593750e+02 -1.454985e-03 1.698072e-04
2.595703e+02 -1.378245e-03 1.824195e-04
2.597656e+02 -1.287980e-03 2.072182e-04
2.599609e+02 -1.187179e-03 2.452091e-04
2.601562e+02 -1.079700e-03 2.964584e-04
2.603516e+02 -9.700964e-04 3.599629e-04
2.605469e+02 -8.633496e-04 4.335874e-04
2.607422e+02 -7.645027e-04 5.140931e-04
2.609375e+02 -6.782309e-04 5.972778e-04
2.611328e+02 -6.084025e-04 6.782302e-04
2.613281e+02 -5.577030e-04 7.516849e-04
2.615234e+02 -5.273842e-04 8.124455e-04
2.617188e+02 -5.171851e-04 8.558282e-04
2.619141e+02 -5.254286e-04 8.780728e-04
2.621094e+02 -5.492635e-04 8.766671e-04
2.623047e+02 -5.849920e-04 8.505457e-04
2.625000e+02 -6.284146e-04 8.001417e-04
2.626953e+02 -6.751362e-04 7.272903e-04
2.628906e+02 -7.208005e-04 6.350073e-04
2.630859e+02 -7.612481e-04 5.271800e-04
2.632812e+02 -7.926150e-04 4.082162e-04
2.634766e+02 -8.114020e-04 2.826991e-04
2.636719e+02 -8.145481e-04 1.550880e-04
2.638672e+02 -7.995359e-04 2.949034e-05
2.640625e+02 -7.645501e-04 -9.048438e-05
2.642578e+02 -7.086951e-04 -2.017932e-04
2.644531e+02 -6.322633e-04 -3.019687e-04
2.646484e+02 -5.370216e-04 -3.890927e-04
2.648438e+02 -4.264615e-04 -4.617580e-04
2.650391e+02 -3.059344e-04 -5.190416e-04
2.652344e+02 -1.825850e-04 -5.605018e-04
2.654297e+02 -6.500755e-05 -5.862051e-04
2.656250e+02 3.740377e-05 -5.967760e-04
2.658203e+02 1.153716e-04 -5.934561e-04
2.660156e+02 1.607940e-04 -5.781484e-04
2.662109e+02 1.677601e-04 -5.534213e-04
2.664062e+02 1.333159e-04 -5.224456e-04
2.666016e+02 5.782216e-05 -4.888505e-04
2.667969e+02 -5.516358e-05 -4.564957e-04
2.669922e+02 -1.994348e-04 -4.291803e-04
2.671875e+02 -3.669728e-04 -4.103251e-04
2.673828e+02 -5.488901e-04 -4.026791e-04
2.675781e+02 -7.363088e-04 -4.080975e-04
2.677734e+02 -9.210540e-04 -4.274282e-04
2.679688e+02 -1.096112e-03 -4.605196e-04
2.681641e+02 -1.255858e-03 -5.063378e-04
2.683594e+02 -1.396102e-03 -5.631633e-04
2.685547e+02 -1.514011e-03 -6.288273e-04
2.687500e+02 -1.607958e-03 -7.009479e-04
2.689453e+02 -1.677363e-03 -7.771394e-04
2.691406e+02 -1.722533e-03 -8.551753e-04
2.693359e+02 -1.744537e-03 -9.331024e-04
2.695312e+02 -1.745128e-03 -1.009309e-03
2.697266e+02 -1.726689e-03 -1.082557e-03
2.699219e+02 -1.692210e-03 -1.151980e-03
2.701172e+02 -1.645267e-03 -1.217065e-03
2.703125e+02 -1.589970e-03 -1.277620e-03
2.705078e+02 -1.530847e-03 -1.333725e-03
2.707031e+02 -1.472648e-03 -1.385672e-03
2.708984e+02 -1.420045e-03 -1.433907e-03
2.710938e+02 -1.377268e-03 -1.478958e-03
2.712891e+02 -1.347708e-03 -1.521366e-03
2.714844e+02 -1.333568e-03 -1.561616e-03
2.716797e+02 -1.335637e-03 -1.600085e-03
2.718750e+02 -1.353233e-03 -1.636998e-03
2.720703e+02 -1.384347e-03 -1.672409e-03
2.722656e+02 -1.425950e-03 -1.706213e-03
2.724609e+02 -1.474405e-03 -1.738175e-03
2.726562e+02 -1.525900e-03 -1.767987e-03
2.728516e+02 -1.576834e-03 -1.795331e-03
2.730469e+02 -1.624096e-03 -1.819947e-03
2.732422e+02 -1.665240e-03 -1.841686e-03
2.734375e+02 -1.698537e-03 -1.860534e-03
2.736328e+02 -1.722960e-03 -1.876620e-03
2.738281e+02 -1.738117e-03 -1.890187e-03
2.740234e+02 -1.744171e-03 -1.901555e-03
2.742188e+02 -1.741757e-03 -1.911075e-03
2.744141e+02 -1.731915e-03 -1.919095e-03
2.746094e+02 -1.716020e-03 -1.925936e-03
2.748047e+02 -1.695700e-03 -1.931877e-03
2.750000e+02 -1.672735e-03 -1.937164e-03
2.751953e+02 -1.648922e-03 -1.942003e-03
2.753906e+02 -1.625914e-03 -1.946554e-03
2.755859e+02 -1.605055e-03 -1.950914e-03
2.757812e+02 -1.587234e-03 -1.955083e-03
2.759766e+02 -1.572800e-03 -1.958915e-03
2.761719e+02 -1.561544e-03 -1.962080e-03
2.763672e+02 -1.552770e-03 -1.964022e-03
2.765625e+02 -1.545428e-03 -1.963935e-03
2.767578e+02 -1.538299e-03 -1.960774e-03
2.769531e+02 -1.530179e-03 -1.953285e-03
2.771484e+02 -1.520053e-03 -1.940070e-03
2.773438e+02 -1.507216e-03 -1.919685e-03
2.775391e+02 -1.491351e-03 -1.890737e-03
2.777344e+02 -1.472540e-03 -1.852007e-03
2.779297e+02 -1.451227e-03 -1.802548e-03
2.781250e+02 -1.428127e-03 -1.741772e-03
2.783203e+02 -1.404098e-03 -1.669498e-03
2.785156e+02 -1.379978e-03 -1.585966e-03
2.787109e+02 -1.356420e-03 -1.491814e-03
2.789062e+02 -1.333730e-03 -1.388014e-03
2.791016e+02 -1.311762e-03 -1.275793e-03
2.792969e+02 -1.289874e-03 -1.156536e-03
2.794922e+02 -1.266977e-03 -1.031689e-03
2.796875e+02 -1.241674e-03 -9.026832e-04
2.798828e+02 -1.212468e-03 -7.708689e-04
2.800781e+02 -1.178010e-03 -6.374787e-04
2.802734e+02 -1.137348e-03 -5.036082e-04
2.804688e+02 -1.090118e-03 -3.702134e-04
2.806641e+02 -1.036659e-03 -2.381183e-04
2.808594e+02 -9.780154e-04 -1.080263e-04
2.810547e+02 -9.158259e-04 1.946826e-05
2.812500e+02 -8.521212e-04 1.438688e-04
2.814453e+02 -7.890541e-04 2.647673e-04
2.816406e+02 -7.286127e-04 3.818338e-04
2.818359e+02 -6.723605e-04 4.948040e-04
2.820312e+02 -6.212507e-04 6.034633e-04
2.822266e+02 -5.755418e-04 7.076265e-04
2.824219e+02 -5.348283e-04 8.071172e-04
2.826172e+02 -4.981742e-04 9.017481e-04
2.828125e+02 -4.643211e-04 9.913110e-04
2.830078e+02 -4.319292e-04 1.075578e-03
2.832031e+02 -3.998081e-04 1.154321e-03
2.833984e+02 -3.670962e-04 1.227341e-03
2.835938e+02 -3.333661e-04 1.294512e-03
2.837891e+02 -2.986442e-04 1.355816e-03
2.839844e+02 -2.633532e-04 1.411365e-03
2.841797e+02 -2.281985e-04 1.461399e-03
2.843750e+02 -1.940263e-04 1.506261e-03
2.845703e+02 -1.616860e-04 1.546343e-03
2.847656e+02 -1.319221e-04 1.582022e-03
2.849609e+02 -1.053159e-04 1.613598e-03
2.851562e+02 -8.228095e-05 1.641240e-03
2.853516e+02 -6.311099e-05 1.664962e-03
2.855469e+02 -4.806255e-05 1.684617e-03
2.857422e+02 -3.745335e-05 1.699920e-03
2.859375e+02 -3.175272e-05 1.710487e-03
2.861328e+02 -3.164364e-05 1.715880e-03
2.863281e+02 -3.804233e-05 1.715659e-03
2.865234e+02 -5.206905e-05 1.709428e-03
2.867188e+02 -7.497320e-05 1.696871e-03
2.869141e+02 -1.080229e-04 1.677779e-03
2.871094e+02 -1.523750e-04 1.652069e-03
2.873047e+02 -2.089423e-04 1.619788e-03
2.875000e+02 -2.782764e-04 1.581116e-03
2.876953e+02 -3.604784e-04 1.536355e-03
2.878906e+02 -4.551479e-04 1.485920e-03
2.880859e+02 -5.613733e-04 1.430318e-03
2.882812e+02 -6.777647e-04 1.370131e-03
2.884766e+02 -8.025241e-04 1.305988e-03
2.886719e+02 -9.335465e-04 1.238537e-03
2.888672e+02 -1.068541e-03 1.168414e-03
2.890625e+02 -1.205162e-03 1.096204e-03
2.892578e+02 -1.341132e-03 1.022414e-03
2.894531e+02 -1.474355e-03 9.474408e-04
2.896484e+02 -1.603002e-03 8.715617e-04
2.898438e+02 -1.725571e-03 7.949316e-04
2.900391e+02 -1.840929e-03 7.176034e-04
2.902344e+02 -1.948331e-03 6.395592e-04
2.904297e+02 -2.047428e-03 5.607512e-04
2.906250e+02 -2.138268e-03 4.811416e-04
2.908203e+02 -2.221283e-03 4.007364e-04
2.910156e+02 -2.297264e-03 3.196080e-04
2.912109e+02 -2.367311e-03 2.379053e-04
2.914062e+02 -2.432776e-03 1.558517e-04
2.916016e+02 -2.495173e-03 7.373595e-05
2.917969e+02 -2.556079e-03 -8.103243e-06
2.919922e+02 -2.617028e-03 -8.929467e-05
2.921875e+02 -2.679414e-03 -1.694533e-04
2.923828e+02 -2.744405e-03 -2.481987e-04
2.925781e+02 -2.812893e-03 -3.251706e-04
2.927734e+02 -2.885476e-03 -4.000414e-04
2.929688e+02 -2.962479e-03 -4.725223e-04
2.931641e+02 -3.044005e-03 -5.423630e-04
2.933594e+02 -3.130009e-03 -6.093450e-04
2.935547e+02 -3.220383e-03 -6.732718e-04
2.937500e+02 -3.315024e-03 -7.339592e-04
2.939453e+02 -3.413885e-03 -7.912289e-04
2.941406e+02 -3.517003e-03 -8.449072e-04
2.943359e+02 -3.624477e-03 -8.948303e-04
2.945312e+02 -3.736431e-03 -9.408522e-04
2.947266e+02 -3.852948e-03 -9.828522e-04
2.949219e+02 -3.973990e-03 -1.020738e-03
2.951172e+02 -4.099318e-03 -1.054440e-03
2.953125e+02 -4.228432e-03 -1.083893e-03
2.955078e+02 -4.360518e-03 -1.109015e-03
2.957031e+02 -4.494444e-03 -1.129669e-03
2.958984e+02 -4.628781e-03 -1.145628e-03
2.960938e+02 -4.761872e-03 -1.156547e-03
2.962891e+02 -4.891927e-03 -1.161938e-03
2.964844e+02 -5.017151e-03 -1.161177e-03
2.966797e+02 -5.135866e-03 -1.153528e-03
2.968750e+02 -5.246639e-03 -1.138193e-03
2.970703e+02 -5.348371e-03 -1.114393e-03
2.972656e+02 -5.440360e-03 -1.081450e-03
2.974609e+02 -5.522310e-03 -1.038871e-03
2.976562e+02 -5.594314e-03 -9.864158e-04
2.978516e+02 -5.656792e-03 -9.241200e-04
2.980469e+02 -5.710422e-03 -8.522917e-04
2.982422e+02 -5.756050e-03 -7.714653e-04
2.984375e+02 -5.794612e-03 -6.823316e-04
2.986328e+02 -5.827052e-03 -5.856604e-04
2.988281e+02 -5.854255e-03 -4.822301e-04
2.990234e+02 -5.876988e-03 -3.727797e-04
2.992188e+02 -5.895841e-03 -2.579892e-04
2.994141e+02 -5.911182e-03 -1.384892e-04
2.996094e+02 -5.923110e-03 -1.489193e-05
2.998047e+02 -5.931425e-03 1.121660e-04
3.000000e+02 -5.935623e-03 2.419801e-04
3.001953e+02 -5.934912e-03 3.737439e-04
3.003906e+02 -5.928259e-03 5.065286e-04
3.005859e+02 -5.914473e-03 6.392789e-04
3.007812e+02 -5.892315e-03 7.708222e-04
3.009766e+02 -5.860612e-03 8.998912e-04
3.011719e+02 -5.818374e-03 1.025156e-03
3.013672e+02 -5.764901e-03 1.145270e-03
3.015625e+02 -5.699851e-03 1.258921e-03
3.017578e+02 -5.623283e-03 1.364894e-03
3.019531e+02 -5.535669e-03 1.462136e-03
3.021484e+02 -5.437873e-03 1.549809e-03
3.023438e+02 -5.331106e-03 1.627329e-03
3.025391e+02 -5.216863e-03 1.694381e-03
3.027344e+02 -5.096840e-03 1.750899e-03
3.029297e+02 -4.972829e-03 1.797028e-03
3.031250e+02 -4.846619e-03 1.833060e-03
3.033203e+02 -4.719873e-03 1.859363e-03
3.035156e+02 -4.594030e-03 1.876326e-03
3.037109e+02 -4.470221e-03 1.884303e-03
3.039062e+02 -4.349206e-03 1.883593e-03
3.041016e+02 -4.231357e-03 1.874437e-03
3.042969e+02 -4.116668e-03 1.857032e-03
3.044922e+02 -4.004797e-03 1.831563e-03
3.046875e+02 -3.895143e-03 1.798233e-03
3.048828e+02 -3.786922e-03 1.757288e-03
3.050781e+02 -3.679262e-03 1.709030e-03
3.052734e+02 -3.571275e-03 1.653820e-03
3.054688e+02 -3.462116e-03 1.592064e-03
3.056641e+02 -3.351016e-03 1.524194e-03
3.058594e+02 -3.237282e-03 1.450651e-03
3.060547e+02 -3.120288e-03 1.371871e-03
3.062500e+02 -2.999452e-03 1.288283e-03
3.064453e+02 -2.874209e-03 1.200326e-03
3.066406e+02 -2.743998e-03 1.108467e-03
3.068359e+02 -2.608261e-03 1.013235e-03
3.070312e+02 -2.466446e-03 9.152375e-04
3.072266e+02 -2.318027e-03 8.151796e-04
3.074219e+02 -2.162522e-03 7.138558e-04
3.076172e+02 -1.999525e-03 6.121239e-04
3.078125e+02 -1.828732e-03 5.108584e-04
3.080078e+02 -1.649971e-03 4.108896e-04
3.082031e+02 -1.463235e-03 3.129390e-04
3.083984e+02 -1.268707e-03 2.175619e-04
3.085938e+02 -1.066780e-03 1.251097e-04
3.087891e+02 -8.580624e-04 3.572013e-05
3.089844e+02 -6.433750e-04 -5.065969e-05
3.091797e+02 -4.237170e-04 -1.342201e-04
3.093750e+02 -2.002211e-04 -2.152136e-04
3.095703e+02 2.591067e-05 -2.938703e-04
3.097656e+02 2.534822e-04 -3.703192e-04
3.099609e+02 4.813791e-04 -4.445299e-04
3.101562e+02 7.086373e-04 -5.162838e-04
3.103516e+02 9.344934e-04 -5.851799e-04
3.105469e+02 1.158411e-03 -6.506703e-04
3.107422e+02 1.380076e-03 -7.121184e-04
3.109375e+02 1.599371e-03 -7.688654e-04
3.111328e+02 1.816320e-03 -8.202911e-04
3.113281e+02 2.031023e-03 -8.658599e-04
3.115234e+02 2.243587e-03 -9.051435e-04
3.117188e+02 2.454065e-03 -9.378213e-04
3.119141e+02 2.662408e-03 -9.636644e-04
3.121094e+02 2.868435e-03 -9.825106e-04
3.123047e+02 3.071826e-03 -9.942428e-04
3.125000e+02 3.272131e-03 -9.987794e-04
3.126953e+02 3.468790e-03 -9.960822e-04
3.128906e+02 3.661158e-03 -9.861851e-04
3.130859e+02 3.848524e-03 -9.692405e-04
3.132812e+02 4.030131e-03 -9.455789e-04
3.134766e+02 4.205182e-03 -9.157703e-04
3.136719e+02 4.372838e-03 -8.806780e-04
3.138672e+02 4.532221e-03 -8.414902e-04
3.140625e+02 4.682412e-03 -7.997188e-04
3.142578e+02 4.822448e-03 -7.571543e-04
3.144531e+02 4.951328e-03 -7.157740e-04
3.146484e+02 5.068008e-03 -6.776076e-04
3.148438e+02 5.171388e-03 -6.445701e-04
3.150391e+02 5.260298e-03 -6.182836e-04
3.152344e+02 5.333464e-03 -5.999110e-04
3.154297e+02 5.389492e-03 -5.900261e-04
3.156250e+02 5.426871e-03 -5.885413e-04
3.158203e+02 5.444020e-03 -5.947048e-04
3.160156e+02 5.439410e-03 -6.071731e-04
3.162109e+02 5.411735e-03 -6.241511e-04
3.164062e+02 5.360144e-03 -6.435886e-04
3.166016e+02 5.284474e-03 -6.634134e-04
3.167969e+02 5.185447e-03 -6.817749e-04
3.169922e+02 5.064774e-03 -6.972731e-04
3.171875e+02 4.925133e-03 -7.091438e-04
3.173828e+02 4.770023e-03 -7.173732e-04
3.175781e+02 4.603514e-03 -7.227250e-04
3.177734e+02 4.429940e-03 -7.266663e-04
3.179688e+02 4.253594e-03 -7.311996e-04
3.181641e+02 4.078454e-03 -7.386142e-04
3.183594e+02 3.907962e-03 -7.511900e-04
3.185547e+02 3.744850e-03 -7.708934e-04
3.187500e+02 3.590995e-03 -7.991107e-04
3.189453e+02 3.447309e-03 -8.364607e-04
3.191406e+02 3.313667e-03 -8.827151e-04
3.193359e+02 3.188884e-03 -9.368358e-04
3.195312e+02 3.070785e-03 -9.971192e-04
3.197266e+02 2.956371e-03 -1.061414e-03
3.199219e+02 2.842071e-03 -1.127375e-03
3.201172e+02 2.724079e-03 -1.192705e-03
